ad_left_x,ad_left_y,ad_left_yaw,ad_left_spdms,ad_left_curv,ad_right_x,ad_right_y,ad_right_yaw,ad_right_spdms,ad_right_curv
461.695955179982,-351.793603956051,2.79252680319095,11.1111111111111,0,450.586843455063,-343.759551312258,2.79252680319095,11.1111111111111,0
460.651852267997,-351.413581574578,2.79252680319086,11.1111111111111,0,449.542740543079,-343.379528930785,2.79252680319088,11.1111111111111,0
459.607749356013,-351.033559193105,2.79252680319096,11.1111111111111,0,448.498637631094,-342.999506549312,2.79252680319098,11.1111111111111,0
458.563646444029,-350.653536811632,2.792526803191,11.1111111111111,0,447.45453471911,-342.619484167839,2.79252680319088,11.1111111111111,0
457.519543532044,-350.273514430159,2.79252680319088,11.1111111111111,0,446.410431807126,-342.239461786366,2.79252680319095,11.1111111111111,0
456.47544062006,-349.893492048686,2.79252680319095,11.1111111111111,0,445.366328895141,-341.859439404893,2.79252680319095,11.1111111111111,0
455.431337708076,-349.513469667213,2.79252680319091,11.1111111111111,0,444.322225983157,-341.47941702342,2.79252680319093,11.1111111111111,0
454.387234796092,-349.13344728574,2.79252680319092,11.1111111111111,0,443.278123071173,-341.099394641947,2.79252680319092,11.1111111111111,0
453.343131884107,-348.753424904267,2.79252680319093,11.1111111111111,0,442.234020159188,-340.719372260474,2.7925268031909,11.1111111111111,0
452.299028972123,-348.373402522794,2.79252680319093,11.1111111111111,0,441.189917247204,-340.339349879001,2.79252680319098,11.1111111111111,0
451.254926060139,-347.993380141321,2.79252680319095,11.1111111111111,0,440.14581433522,-339.959327497528,2.79252680319087,11.1111111111111,0
450.210823148154,-347.613357759848,2.79252680319085,11.1111111111111,0,439.101711423235,-339.579305116055,2.79252680319096,11.1111111111111,0
449.16672023617,-347.233335378375,2.792526803191,11.1111111111111,0,438.057608511251,-339.199282734582,2.7925268031909,11.1111111111111,0
448.122617324186,-346.853312996902,2.79252680319086,11.1111111111111,0,437.013505599266,-338.819260353109,2.79252680319093,11.1111111111111,0
447.078514412201,-346.473290615429,2.79252680319101,11.1111111111111,0,435.969402687282,-338.439237971636,2.79252680319095,11.1111111111111,0
446.034411500217,-346.093268233956,2.79252680319088,11.1111111111111,0,434.925299775298,-338.059215590163,2.7925268031909,11.1111111111111,0
444.990308588233,-345.713245852483,2.79252680319092,11.1111111111111,0,433.881196863314,-337.67919320869,2.79252680319095,11.1111111111111,0
443.946205676248,-345.33322347101,2.79252680319096,11.1111111111111,0,432.837093951329,-337.299170827217,2.79252680319092,11.1111111111111,0
442.902102764264,-344.953201089537,2.79252680319086,11.1111111111111,0,431.792991039345,-336.919148445744,2.79252680319096,11.1111111111111,0
441.85799985228,-344.573178708064,2.792526803191,11.1111111111111,0,430.748888127361,-336.539126064271,2.79252680319087,11.1111111111111,0
440.813896940295,-344.193156326591,2.79252680319085,11.1111111111111,0,429.704785215376,-336.159103682798,2.79252680319096,11.1111111111111,0
439.769794028311,-343.813133945118,2.79252680319098,11.1111111111111,0,428.660682303392,-335.779081301326,2.79252680319093,11.1111111111111,0
438.725691116327,-343.433111563646,2.7925268031909,11.1111111111111,0,427.616579391407,-335.399058919853,2.79252680319092,11.1111111111111,0
437.681588204342,-343.053089182173,2.79252680319096,11.1111111111111,0,426.572476479423,-335.01903653838,2.79252680319093,11.1111111111111,0
436.637485292358,-342.6730668007,2.7925268031909,11.1111111111111,0,425.528373567439,-334.639014156907,2.79252680319096,11.1111111111111,0
435.593382380374,-342.293044419227,2.79252680319095,11.1111111111111,0,424.484270655454,-334.258991775434,2.79252680319092,11.1111111111111,0
434.549279468389,-341.913022037754,2.7925268031909,11.1111111111111,0,423.44016774347,-333.878969393961,2.7925268031909,11.1111111111111,0
433.505176556405,-341.532999656281,2.79252680319093,11.1111111111111,0,422.396064831486,-333.498947012488,2.79252680319095,11.1111111111111,0
432.461073644421,-341.152977274808,2.792526803191,11.1111111111111,0,421.351961919501,-333.118924631015,2.79252680319093,11.1111111111111,0
431.416970732436,-340.772954893335,2.79252680319086,11.1111111111111,0,420.307859007517,-332.738902249542,2.79252680319095,11.1111111111111,0
430.372867820452,-340.392932511862,2.79252680319096,11.1111111111111,0,419.263756095533,-332.358879868069,2.79252680319095,11.1111111111111,0
429.328764908468,-340.012910130389,2.79252680319088,11.1111111111111,0,418.219653183548,-331.978857486596,2.79252680319087,11.1111111111111,0
428.284661996484,-339.632887748916,2.79252680319096,11.1111111111111,0,417.175550271564,-331.598835105123,2.79252680319096,11.1111111111111,0
427.240559084499,-339.252865367443,2.79252680319093,11.1111111111111,0,416.13144735958,-331.21881272365,2.79252680319091,11.1111111111111,0
426.196456172515,-338.87284298597,2.79252680319088,11.1111111111111,0,415.087344447595,-330.838790342177,2.79252680319092,11.1111111111111,0
425.152353260531,-338.492820604497,2.792526803191,11.1111111111111,0,414.043241535611,-330.458767960704,2.79252680319093,11.1111111111111,0
424.108250348546,-338.112798223024,2.7925268031909,11.1111111111111,0,412.999138623627,-330.078745579231,2.79252680319092,11.1111111111111,0
423.064147436562,-337.732775841551,2.7925268031909,11.1111111111111,0,411.955035711642,-329.698723197758,2.79252680319095,11.1111111111111,0
422.020044524578,-337.352753460078,2.79252680319096,11.1111111111111,0,410.910932799658,-329.318700816285,2.79252680319088,11.1111111111111,0
420.975941612593,-336.972731078605,2.79252680319092,11.1111111111111,0,409.866829887674,-328.938678434812,2.79252680319095,11.1111111111111,0
419.931838700609,-336.592708697132,2.79252680319095,11.1111111111111,0,408.822726975689,-328.558656053339,2.79252680319092,11.1111111111111,0
418.887735788625,-336.212686315659,2.79252680319088,11.1111111111111,0,407.778624063705,-328.178633671866,2.79252680319095,11.1111111111111,0
417.84363287664,-335.832663934186,2.79252680319095,11.1111111111111,0,406.734521151721,-327.798611290393,2.79252680319095,11.1111111111111,0
416.799529964656,-335.452641552713,2.79252680319091,11.1111111111111,0,405.690418239736,-327.41858890892,2.79252680319093,11.1111111111111,0
415.755427052672,-335.07261917124,2.79252680319095,11.1111111111111,0,404.646315327752,-327.038566527447,2.7925268031909,11.1111111111111,0
414.711324140687,-334.692596789768,2.79252680319095,11.1111111111111,0,403.602212415768,-326.658544145974,2.79252680319096,11.1111111111111,0
413.667221228703,-334.312574408295,2.79252680319093,11.1111111111111,0,402.558109503783,-326.278521764501,2.79252680319093,11.1111111111111,0
412.623118316719,-333.932552026822,2.7925268031909,11.1111111111111,0,401.514006591799,-325.898499383028,2.79252680319087,11.1111111111111,0
411.579015404734,-333.552529645349,2.79252680319096,11.1111111111111,0,400.469903679815,-325.518477001555,2.79252680319096,11.1111111111111,0
410.53491249275,-333.172507263876,2.79252680319092,11.1111111111111,0,399.42580076783,-325.138454620083,2.79252680319092,11.1111111111111,0
409.490809580766,-332.792484882403,2.7925268031909,11.1111111111111,0,398.381697855846,-324.75843223861,2.79252680319096,11.1111111111111,0
408.446706668782,-332.41246250093,2.792526803191,11.1111111111111,0,397.337594943862,-324.378409857137,2.7925268031909,11.1111111111111,0
407.402603756797,-332.032440119457,2.79252680319083,11.1111111111111,0,396.293492031877,-323.998387475664,2.79252680319095,11.1111111111111,0
406.358500844813,-331.652417737984,2.792526803191,11.1111111111111,0,395.249389119893,-323.618365094191,2.79252680319088,11.1111111111111,0
405.314397932829,-331.272395356511,2.79252680319088,11.1111111111111,0,394.205286207909,-323.238342712718,2.79252680319095,11.1111111111111,0
404.270295020844,-330.892372975038,2.79252680319095,11.1111111111111,0,393.161183295924,-322.858320331245,2.79252680319095,11.1111111111111,0
403.22619210886,-330.512350593565,2.79252680319095,11.1111111111111,0,392.11708038394,-322.478297949772,2.79252680319087,11.1111111111111,0
402.182089196876,-330.132328212092,2.7925268031909,11.1111111111111,0,391.072977471955,-322.098275568299,2.79252680319095,11.1111111111111,0
401.137986284891,-329.752305830619,2.79252680319091,11.1111111111111,0,390.028874559971,-321.718253186826,2.79252680319093,11.1111111111111,0
400.093883372907,-329.372283449146,2.79252680319095,11.1111111111111,0,388.984771647987,-321.338230805353,2.79252680319096,11.1111111111111,0
399.049780460923,-328.992261067673,2.79252680319093,11.1111111111111,0,387.940668736002,-320.95820842388,2.79252680319088,11.1111111111111,0
398.005677548938,-328.6122386862,2.7925268031909,11.1111111111111,0,386.896565824018,-320.578186042407,2.79252680319096,11.1111111111111,0
396.961574636954,-328.232216304727,2.79252680319095,11.1111111111111,0,385.852462912034,-320.198163660934,2.7925268031909,11.1111111111111,0
395.91747172497,-327.852193923254,2.79252680319091,11.1111111111111,0,384.808360000049,-319.818141279461,2.79252680319093,11.1111111111111,0
394.873368812986,-327.472171541781,2.79252680319096,11.1111111111111,0,383.764257088065,-319.438118897988,2.79252680319096,11.1111111111111,0
393.829265901001,-327.092149160308,2.7925268031909,11.1111111111111,0,382.720154176081,-319.058096516515,2.79252680319092,11.1111111111111,0.00275040993185271
392.785162989017,-326.712126778835,2.79252680319095,11.1111111111111,0,381.676051264096,-318.678074135042,2.79252680319095,11.1111111111111,0.00588138655519781
391.741060077032,-326.332104397363,2.79252680319095,11.1111111111111,0,380.631948352112,-318.298051753569,2.7910164412037,11.1111111111111,0.00990420758658592
390.696957165048,-325.95208201589,2.79252680319086,11.1111111111111,0,379.588422581329,-317.916453556541,2.76903850660127,11.1111111111111,0.0142876630245811
389.652854253064,-325.572059634417,2.79252680319101,11.1111111111111,0,378.553575490974,-317.512030688681,2.73991866608995,11.1111111111111,0.0184240494647985
388.608751341079,-325.192037252944,2.79252680319083,11.1111111111111,0,377.530945052283,-317.077650168412,2.7113637995763,11.1111111111111,0.0218231094469564
387.564648429095,-324.812014871471,2.79252680319101,11.1111111111111,0,376.521131338997,-316.614248632412,2.68163475104152,11.1111111111111,0.0241396284275347
386.520545517111,-324.431992489998,2.79252680319088,11.1111111111111,0,375.525537888431,-316.121035281748,2.6524768478171,11.1111111111111,0.0252650863235885
385.476442605127,-324.051970108525,2.79252680319095,11.1111111111111,0,374.544749080782,-315.599007563531,2.62392198106712,11.1111111111111,0.0254901805780367
384.432339693142,-323.671947727052,2.79252680319093,11.1111111111111,0,373.579262649622,-315.049189108967,2.59422202061013,11.1111111111111,0.0255046134389852
383.388236781158,-323.291925345579,2.79252680319095,11.1111111111111,0,372.630528744731,-314.470942162936,2.56503502953584,11.1111111111111,0.025499312809939
382.344133869174,-322.911902964106,2.7925268031909,11.1111111111111,0,371.699075975751,-313.865256151389,2.53648016257364,11.1111111111111,0.0254904722781821
381.300030957189,-322.531880582633,2.79252680319093,11.1111111111111,0.00282505642908609,370.785294286371,-313.233222072502,2.50680929019059,11.1111111111111,0.0255042692178263
380.255928045205,-322.15185820116,2.79252680319093,11.1111111111111,0.00582020101998024,369.890664560343,-312.574357101669,2.47759321124576,11.1111111111111,0.0254996376097993
379.211825133221,-321.771835819687,2.78986597147081,11.1111111111111,0.00956382009720974,369.015665252649,-311.889640951031,2.44903834409549,11.1111111111111,0.025490494514857
378.168742910903,-321.389038740166,2.76757479118032,11.1111111111111,0.0135630428789065,368.160570676988,-311.180220766135,2.41939655978133,11.1111111111111,0.0255039248774997
377.134478984473,-320.983097697022,2.7411293035829,11.1111111111111,0.0172851237636906,367.326876617275,-310.445768947641,2.39015139294668,11.1111111111111,0.0254999622932988
376.111316226792,-320.549952485214,2.7146838035532,11.1111111111111,0.0202728427025833,366.515016822878,-309.687254697284,2.36159652563219,11.1111111111111,0.0254905166337021
375.099967929276,-320.089905328572,2.6882382971317,11.1111111111111,0.0222423354176243,365.725143291678,-308.905869245363,2.33198382938117,11.1111111111111,0.0255035804180024
374.101139188636,-319.603277099925,2.66179279035931,11.1111111111111,0.0231575817401056,364.958751074246,-308.101438944368,2.30270957463797,11.1111111111111,0.0255002868603743
373.115526420577,-319.090407099713,2.63534728927647,11.1111111111111,0.0233119367413561,364.216234385126,-307.274922539914,2.27415470718348,11.1111111111111,0.0254905386346808
372.143816879443,-318.55165282196,2.60890179992401,11.1111111111111,0.0233372518270543,363.497617461088,-306.42754255885,2.24457109898876,11.1111111111111,0.0255032358393399
371.186688184165,-317.987389707744,2.5821903147196,11.1111111111111,0.0233530192165963,362.804379337819,-305.559276502529,2.2152677563193,11.1111111111111,0.0255006113110259
370.244967903466,-317.397762380656,2.55528816308413,11.1111111111111,0.0233557500608727,362.13687948305,-304.671073508054,2.18671288874887,11.1111111111111,0.0254905605178241
369.31945061321,-316.783018425464,2.52884267783348,11.1111111111111,0.0233447213521287,361.495010242118,-303.764174010986,2.1571583686028,11.1111111111111,0.025502891141537
368.410517386668,-316.14402013409,2.50239717925892,11.1111111111111,0.0233221038448586,360.880219852573,-302.838702382112,2.12782593799018,11.1111111111111,0.0255009356452563
367.518801816268,-315.481213247662,2.47595167340093,11.1111111111111,0.0232975701877615,360.292837344224,-301.895599721839,2.09927107032805,11.1111111111111,0.0254905822830905
366.644925553907,-314.795060010709,2.44950616630026,11.1111111111111,0.0232927133433912,359.7326204174,-300.936110520279,2.06974563822185,11.1111111111111,0.0255025463246038
365.789497882211,-314.086038852265,2.42306066399764,11.1111111111111,0.02330776878541,359.200972366191,-299.960500328557,2.04038411965054,11.1111111111111,0.025501259863028
364.953115294299,-313.354644055867,2.39661517253354,11.1111111111111,0.023334249525322,358.698195525268,-298.969704426803,2.01182925192058,11.1111111111111,0.0254906039305118
364.136361082318,-312.60138541866,2.37001036456858,11.1111111111111,0.0233518451969847,358.223911621568,-297.96495717857,1.98233290784452,11.1111111111111,0.0255022013885646
363.339930037742,-311.826662619444,2.34300153456591,11.1111111111111,0.0233566658120129,357.779465630001,-296.94665829634,1.9529423012998,11.1111111111111,0.0255015839643582
362.564712200765,-311.030715267143,2.31655605179377,11.1111111111111,0.0233475676594166,357.365136290242,-295.915740011971,1.92438743352592,11.1111111111111,0.025490625460083
361.810816680788,-310.214552472393,2.29011055480593,11.1111111111111,0.0233262833176947,356.980409487159,-294.873412198556,1.8949201774698,11.1111111111111,0.0255018563334063
361.078768919111,-309.378743477355,2.26366504964303,11.1111111111111,0.023299022187753,356.626559392894,-293.820200472936,1.86550048293735,11.1111111111111,0.0255019079492094
360.36907920691,-308.523871140828,2.23721954234587,11.1111111111111,0.0232916487520164,356.303843544485,-292.757037249104,1.83694561514394,11.1111111111111,0.0254906468717915
359.682242333337,-307.650531536162,2.2107740389549,11.1111111111111,0.0233035993880924,356.011613595892,-291.685093510553,1.80750744709616,11.1111111111111,0.0255015111591778
359.01873724426,-306.759333540105,2.18432854551082,11.1111111111111,0.0233312459115502,355.751061437335,-290.605011386409,1.77805866456313,11.1111111111111,0.0255022318175743
358.379026711879,-305.850898412862,2.15783041429344,11.1111111111111,0.0233506699683581,355.522425034858,-289.51772705762,1.74950379677404,11.1111111111111,0.0254906681656471
357.763606159022,-304.925827619422,2.13071490560636,11.1111111111111,0.0233575803956692,355.324924907963,-288.424358333193,1.72009471672219,11.1111111111111,0.025501165865867
357.173492752055,-303.984411845641,2.10426942544427,11.1111111111111,0.023350412800901,355.159660291281,-287.325653440363,1.69061684617657,11.1111111111111,0.0255025555694612
356.608482518101,-303.027727233872,2.07782393017479,11.1111111111111,0.0233304616305715,355.026850410759,-286.222556156798,1.66206197841599,11.1111111111111,0.0254906893416416
356.068969151768,-302.056440965105,2.05137842583876,11.1111111111111,0.0233019975010913,354.925589223736,-285.11611709646,1.63268198634666,11.1111111111111,0.0255008204535023
355.555328668346,-301.071230338678,2.02493291847647,11.1111111111111,0.0232912335549437,354.856874130061,-284.007179270163,1.60317502777729,11.1111111111111,0.0255028792048115
355.067919144534,-300.072782305058,1.99848741412883,11.1111111111111,0.0232993712060955,354.820905619071,-282.896698013612,1.57462016006921,11.1111111111111,0.0254907103997918
354.607080471492,-299.061792992015,1.97204191883656,11.1111111111111,0.0233276554754951,354.816657109764,-281.785643138582,1.54526925596823,11.1111111111111,0.0255004749220785
354.173134120371,-298.038967224476,1.94559643863997,11.1111111111111,0.0233485720290669,354.845016258586,-280.674940353942,1.51573320936501,11.1111111111111,0.0255032027236458
353.766382920492,-297.005018038426,1.91848230155219,11.1111111111111,0.0233574395958476,354.906163981461,-279.565560530418,1.48717834173344,11.1111111111111,0.025490731340059
353.387812285863,-295.960421132934,1.89198279876555,11.1111111111111,0.023352283088253,354.998960595249,-278.458379630609,1.45785652558566,11.1111111111111,0.0255001292716435
353.037054675743,-294.906166386436,1.86553730534616,11.1111111111111,0.0233339676150204,355.124177437588,-277.354393340491,1.42829139093914,11.1111111111111,0.0255035261259603
352.714298198421,-293.84301016843,1.83909180196843,11.1111111111111,0.0233063181994506,355.281974174963,-276.25459194169,1.39973652340826,11.1111111111111,0.0254907521625002
352.419767707884,-292.771693804109,1.81264629467282,11.1111111111111,0.0232920791780891,355.471106816985,-275.159745203654,1.37044379519741,11.1111111111111,0.025499783502192
352.153668488585,-291.692964272946,1.78620078950019,11.1111111111111,0.0232967199795497,355.692225188943,-274.070905573588,1.34084957249943,11.1111111111111,0.0255038494116944
351.916186113891,-290.607573693463,1.75975529249112,11.1111111111111,0.0233234929771961,355.945465207689,-272.989086402622,1.31229470509334,11.1111111111111,0.0254907728670514
351.707486318062,-289.51627880446,1.73330980968628,11.1111111111111,0.0233455746917022,356.229488661301,-271.914939763724,1.28303106480229,11.1111111111111,0.0254994376137529
351.527714881852,-288.419840443081,1.70630235127898,11.1111111111111,0.023356270144306,356.54482008536,-270.84956129845,1.25340775404548,11.1111111111111,0.0255041725808956
351.377617237803,-287.318946026934,1.67969617173831,11.1111111111111,0.02335320324247,356.891568351641,-269.793990754816,1.22485288678813,11.1111111111111,0.0254907934537544
351.256860431547,-286.214453456373,1.65325068030051,11.1111111111111,0.0233368183116309,357.268312321709,-268.748751977587,1.19561833439902,11.1111111111111,0.0254990916063202
351.165351732686,-285.107159296192,1.62680517801274,11.1111111111111,0.023310502034358,357.675448900029,-267.714970030794,1.16596593557675,11.1111111111111,0.0255044956335014
351.103154736506,-283.997835607598,1.60035967091535,11.1111111111111,0.0232935355767092,358.11305586507,-266.693713945254,1.1374110684924,11.1111111111111,0.0254908139225959
351.070312716678,-282.887255855293,1.57391416504938,11.1111111111111,0.0232956602543081,358.57964156172,-265.685369900398,1.10820560398607,11.1111111111111,0.0254987454798945
351.066848595464,-281.776194373981,1.54746866645532,11.1111111111111,0.0233193290302973,359.07547436298,-264.691078552467,1.07852411709318,11.1111111111111,0.0255048185695203
351.092764927892,-280.665425834267,1.52102318117365,11.1111111111111,0.0233425760372235,359.600596208583,-263.711940554489,1.0499692502055,11.1111111111111,0.0254908342735755
351.148043899919,-279.55572470834,1.49412240112919,11.1111111111111,0.0233550994817711,360.153458344672,-262.748196191778,1.02079287356244,11.1111111111111,0.0254983992345348
351.23315127376,-278.447909649785,1.46740954434292,11.1111111111111,0.0233541222306724,360.734201144054,-261.800987969896,0.991082298593985,11.1111111111111,0.0255051413889489
351.347817240672,-277.342767149365,1.44096405501852,11.1111111111111,0.0233396678470128,361.342825333146,-260.871449858612,0.962527431927396,11.1111111111111,0.0254908545066992
351.491665006493,-276.241048744591,1.41451855395223,11.1111111111111,0.0233146847160719,361.977739367386,-259.959669331992,0.933380143126468,11.1111111111111,0.0254980528702237
351.664594051857,-275.143522562589,1.38807304718485,11.1111111111111,0.0232949908109883,362.638957558417,-259.066777232941,0.903640480078944,11.1111111111111,0.0255054640917328
351.866483696345,-274.05095382016,1.36162754075701,11.1111111111111,0.0232945992390528,363.326433495417,-258.193941807247,0.875085613657477,11.1111111111111,0.0254908746219417
352.097193181785,-272.964104295984,1.3351820407095,11.1111111111111,0.0233151636366984,364.038547912966,-257.341092204036,0.84596741267699,11.1111111111111,0.025497706386978
352.356561769338,-271.883731805189,1.30873655308276,11.1111111111111,0.0233395760669512,364.775192370457,-256.509334462376,0.816198661547711,11.1111111111111,0.0255057866779153
352.644408850294,-270.810589676636,1.28194245103706,11.1111111111111,0.0233539276088049,365.536266937156,-255.699871247027,0.787643795395327,11.1111111111111,0.0254908946193294
352.960903999522,-269.745541230201,1.25512291656017,11.1111111111111,0.023355040052494,366.320140321024,-254.912469351183,0.758554682212643,11.1111111111111,0.0254973597848431
353.305845053175,-268.689365961774,1.22867742948055,11.1111111111111,0.0233425162199875,367.126585956514,-254.148197374572,0.728756842999854,11.1111111111111,0.0255061091474619
353.678591289792,-267.642686735527,1.20223192976752,11.1111111111111,0.0233188662427442,367.955443651962,-253.408291656989,0.70020197714059,11.1111111111111,0.0254909144988533
354.078882589113,-266.606233251039,1.17578642346169,11.1111111111111,0.0232964448801736,368.805086261953,-252.692354153223,0.671141951732171,11.1111111111111,0.0254970130637687
354.506439735816,-265.580728114442,1.14934091660374,11.1111111111111,0.0232935369343423,369.67517497726,-252.00140402246,0.641315024434905,11.1111111111111,0.0255064315003652
354.960964612176,-264.566886340035,1.12289541523427,11.1111111111111,0.0233109967983452,370.565482354921,-251.336709589661,0.612760158893008,11.1111111111111,0.0254909342605144
355.442140403689,-263.565414857108,1.09644992539417,11.1111111111111,0.0233365747822566,371.474401896411,-250.697707088915,0.583729221234037,11.1111111111111,0.0254966662238108
355.949631817543,-262.577012022316,1.06976250093712,11.1111111111111,0.0233527545259013,372.401489607286,-250.085354993038,0.553873205852598,11.1111111111111,0.0255067537365419
356.483319439558,-261.602499297184,1.04283628837044,11.1111111111111,0.0233559567075191,373.346443669923,-249.500950929851,0.525318340652006,11.1111111111111,0.0254909539043153
357.043049331297,-260.642710056379,1.01639080366733,11.1111111111111,0.023345363429303,374.307694902735,-248.943766167416,0.49631649071714,11.1111111111111,0.0254963192650256
357.627959292823,-259.698062426146,0.989945305439166,11.1111111111111,0.0233230466126705,375.284702273552,-248.414688114166,0.466431387252445,11.1111111111111,0.0255070758560698
358.237641283758,-258.769214910637,0.963499799726598,11.1111111111111,0.0232978977835524,376.277082456051,-247.915039992828,0.437876522417245,11.1111111111111,0.0254909734302269
358.871670092215,-257.856815056001,0.937054292569953,11.1111111111111,0.0232924733407363,377.283320264361,-247.443930518537,0.408903760180069,11.1111111111111,0.0254959800790974
359.529603628152,-256.961499003788,0.910608790010376,11.1111111111111,0.0233068285171184,378.30278676642,-247.002166627843,0.378989568634045,11.1111111111111,0.0255000216313761
360.210983228311,-256.083891052178,0.884163298088272,11.1111111111111,0.023333572184475,379.335010109336,-246.591092385545,0.350434704188357,11.1111111111111,0.0254262435668425
360.915333972546,-255.224603225349,0.857582550763879,11.1111111111111,0.0233515802335313,380.378545627097,-246.209658031121,0.32149102962146,11.1111111111111,0.0252572980297447
361.64227738041,-254.384334684583,0.830549659754415,11.1111111111111,0.0233568721953993,381.432686507766,-245.85858168425,0.291547463583743,11.1111111111111,0.0249179270855874
362.391666557005,-253.564022961382,0.804104177559455,11.1111111111111,0.0233482094737464,382.496865687768,-245.539222755278,0.263260926673461,11.1111111111111,0.024317813700843
363.162480062527,-252.763818544161,0.777658680947734,11.1111111111111,0.0233272258240338,383.569649949352,-245.25008993197,0.236042324520561,11.1111111111111,0.0234815344098776
363.954180259752,-251.984279170827,0.751213175959862,11.1111111111111,0.0232993495203843,384.649915047637,-244.990258030998,0.20955151637886,11.1111111111111,0.022419790447271
364.766215034668,-251.225948248842,0.724767668636427,11.1111111111111,0.0232914084588331,385.736688617716,-244.759129949701,0.186054727563953,11.1111111111111,0.0211340794115513
365.598018177354,-250.489354480482,0.698322165018228,11.1111111111111,0.0233026587949643,386.828592843801,-244.55359893663,0.164185339416929,11.1111111111111,0.0197176681344711
366.449009772539,-249.775011498179,0.671876671145856,11.1111111111111,0.0233305682749824,387.924738257105,-244.371993151235,0.142965907161935,11.1111111111111,0.0182632321456193
367.318596599571,-249.083417510222,0.645402600451543,11.1111111111111,0.0233504047322945,389.024494341831,-244.213685489063,0.124401537024127,11.1111111111111,0.0167792701694333
368.206191308433,-248.415080593655,0.618263030692762,11.1111111111111,0.0233577865156883,390.127000062893,-244.075820158509,0.107539701280167,11.1111111111111,0.015294778096765
369.111595120299,-247.771075909019,0.591817551137394,11.1111111111111,0.0233510543521285,391.23167736069,-243.95656341075,0.0919645123370376,11.1111111111111,0.0138340955602824
370.033705529015,-247.151241384797,0.565372056273762,11.1111111111111,0.0233314038750623,392.338081940941,-243.854525630216,0.0779629634325754,11.1111111111111,0.0123646757938266
370.971879443458,-246.556008946785,0.538926552142302,11.1111111111111,0.0233030035272936,393.445808909259,-243.76798855143,0.0660114857238459,11.1111111111111,0.0108978581519019
371.92546264059,-245.985793461478,0.512481044783614,11.1111111111111,0.023291282769553,394.554492307769,-243.694696224657,0.0556239100332881,11.1111111111111,0.00945358044779718
372.893790216761,-245.440992449996,0.486035540238399,11.1111111111111,0.0232984047426254,395.663879746729,-243.6329240363,0.046566226756554,11.1111111111111,0.00800613170295457
373.876187046343,-244.921985813934,0.459590044547436,11.1111111111111,0.0234154870337926,396.773783051076,-243.581202637487,0.0392606205518359,11.1111111111111,0.00727679798367905
374.871968247373,-244.429135573294,0.433144563751049,11.1111111111111,0.0235273461633279,397.884035626421,-243.537591022512,0.0336584511613345,11.1111111111111,0.00655498166986382
375.880439653908,-243.962785616701,0.406054487720579,11.1111111111111,0.0236361776558638,398.994515939778,-243.500199854009,0.0295844794935168,11.1111111111111,0.00584554600633813
376.901173529,-243.523922746648,0.379530924381772,11.1111111111111,0.0237453619651375,400.105140186813,-243.467333024385,0.0270096941444987,11.1111111111111,0.00512387484837403
377.93318144255,-243.112286869072,0.379530924381772,11.1111111111111,0.0238593417133896,401.215845868066,-243.437325906328,0.0270096941444987,11.1111111111111,0.00438642463907766
