iteration,expert feature,trajectory feature,feature norm,weights,cal_expert_idx,expert likeness,mean expert likeness,likelihood
77,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28902272  0.22629853 -0.00866158  0.00927729  0.08708242  0.83294911
  0.00108708  0.07234826  0.00103435  0.07273417]",0.1350802547707784,"[ 0.35173371  0.37023571 -0.41402805 -2.71891885 -3.23847039  0.31330625
  0.47063916 -3.37025487 -0.85710394 -3.28728065]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9568952285061263
78,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28901801  0.22629698 -0.00866042  0.00917844  0.08652493  0.83295506
  0.00108293  0.07204903  0.00102863  0.07232111]",0.1343319499027546,"[ 0.36904266  0.37626268 -0.38637376 -2.74024632 -3.27442249  0.30624551
  0.47638428 -3.4080088  -0.84717545 -3.32307314]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9513100994234587
79,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28901339  0.22629548 -0.00865901  0.0090813   0.08597521  0.83296088
  0.00107886  0.07175453  0.00102302  0.07191421]",0.13359474469635826,"[ 0.38556991  0.38147109 -0.3586118  -2.76123536 -3.31022774  0.29965783
  0.48179411 -3.44567049 -0.83760582 -3.35873679]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9457962221187453
80,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28900884  0.22629402 -0.00865743  0.00898582  0.0854331   0.8329666
  0.00107487  0.07146464  0.00101752  0.07151335]",0.1328684120324312,"[ 0.40132668  0.38590608 -0.33075304 -2.78188853 -3.34588764  0.29351883
  0.4868389  -3.48324139 -0.82839758 -3.39427322]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.940352389438644
81,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28900437  0.2262926  -0.00865577  0.00889198  0.08489846  0.83297219
  0.00107096  0.07117925  0.00101212  0.0711184 ]",0.13215273341384798,"[ 0.41632597  0.38961376 -0.30280754 -2.80220835 -3.38140364  0.28780335
  0.49149882 -3.52072289 -0.81955144 -3.42968396]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9349774118781387
82,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28899996  0.22629121 -0.00865407  0.00879973  0.08437117  0.83297767
  0.00106713  0.07089825  0.00100684  0.07072923]",0.13144749834347277,"[ 0.43058247  0.39264085 -0.27478461 -2.82219733 -3.41677719  0.28248566
  0.49576373 -3.55811636 -0.81106644 -3.46497055]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9296701167800996
83,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28899562  0.22628984 -0.00865239  0.00870905  0.08385108  0.83298303
  0.00106338  0.07062156  0.00100166  0.07034572]",0.13075250373163907,"[ 0.44411237  0.39503443 -0.24669285 -2.84185798 -3.45200972  0.27753974
  0.49963266 -3.59542309 -0.80294006 -3.50013448]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.924429347756899
84,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28899135  0.22628851 -0.00865076  0.00861989  0.08333808  0.83298827
  0.00105972  0.07034907  0.00099659  0.06996776]",0.13006755333566697,"[ 0.45693325  0.39684158 -0.21854021 -2.86119277 -3.48710263  0.2729395
  0.50311317 -3.63264437 -0.79516837 -3.53517718]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.919253964321281
85,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28898714  0.2262872  -0.00864924  0.00853223  0.08283203  0.83299339
  0.00105613  0.0700807   0.00099164  0.06959524]",0.12939245723362197,"[ 0.46906387  0.39810918 -0.19033402 -2.88020417 -3.52205731  0.268659
  0.50622041 -3.66978142 -0.78774612 -3.5701001 ]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.91414284170978
86,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28898299  0.22628591 -0.00864785  0.00844604  0.08233281  0.83299838
  0.00105264  0.06981635  0.0009868   0.06922806]",0.12872703133408997,"[ 0.48052413  0.3988836  -0.16208105 -2.89889464 -3.55687512  0.26467263
  0.50897622 -3.70683546 -0.78066694 -3.60490461]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9090948708786217
87,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.2889789   0.22628465 -0.00864662  0.00836129  0.08184032  0.83300325
  0.00104922  0.06955595  0.00098208  0.06886611]",0.1280710969232266,"[ 0.49133483  0.39921047 -0.13378752 -2.91726661 -3.59155741  0.26095533
  0.51140799 -3.74380766 -0.77392341 -3.63959208]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.9041089586491555
88,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28897487  0.22628341 -0.00864556  0.00827794  0.08135442  0.833008
  0.0010459   0.06929942  0.00097747  0.06850929]",0.12742448024976322,"[ 0.50151759  0.39913449 -0.1054592  -2.93532253 -3.6261055   0.25748271
  0.51354755 -3.78069914 -0.76750719 -3.67416384]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.899184027977715
89,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.2889709   0.22628219 -0.00864469  0.00819598  0.08087501  0.83301262
  0.00104266  0.06904668  0.00097298  0.06815752]",0.1267870121480606,"[ 0.51109472  0.39869922 -0.07710137 -2.95306481 -3.66052072  0.25423124
  0.51542996 -3.81751103 -0.76140918 -3.7086212 ]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.894319018323389
90,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28896699  0.22628099 -0.00864403  0.00811536  0.08040197  0.83301712
  0.00103951  0.06879765  0.0009686   0.06781068]",0.1261585276987162,"[ 0.52008906  0.39794685 -0.04871892 -2.97049587 -3.69480434  0.25117836
  0.51709234 -3.8542444  -0.75561958 -3.74296544]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.8895128860865156
91,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28896313  0.2262798  -0.00864359  0.00803607  0.07993521  0.83302149
  0.00103644  0.06855226  0.00096434  0.0674687 ]",0.12553886592568728,"[ 0.52852388  0.39691812 -0.02031633 -2.98761812 -3.72895765  0.24830259
  0.51857278 -3.89090031 -0.75012805 -3.77719783]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  98,  96]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.8847646050908216
92,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28895932  0.22627864 -0.00864337  0.00795808  0.0794746   0.83302574
  0.00103346  0.06831045  0.0009602   0.06713148]",0.12492786952840601,"[ 0.53642279  0.39565213  0.00810225 -3.00443395 -3.76298191  0.24558362
  0.51990919 -3.92747978 -0.74492375 -3.81131959]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  72,  96]), array([121,  72,  96]), array([121,  98,  96]), array([121,  51,  76]), array([121,  98,  96]), array([121,  98,  96]), array([121,  98,  96]), array([121,  98,  96])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-3.8800731670829194
