iteration,expert feature,trajectory feature,feature norm,weights,cal_expert_idx,expert likeness,mean expert likeness,likelihood
131,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28880268  0.22624526 -0.00866182  0.00603159  0.06851576  0.83311625
  0.0009583   0.06502713  0.00087597  0.06014311]",0.11240313453830252,"[ 0.67385373  0.36753363  1.09000486 -3.50872677 -5.0563264   0.17410691
  0.55761787 -5.3716272  -0.66421584 -5.12659662]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.343062399745106
132,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28880039  0.22624458 -0.00866684  0.0059895   0.06824293  0.83311736
  0.00095747  0.06488244  0.00087487  0.05994599]",0.11204616486791717,"[ 0.67517711  0.36845462  1.11731616 -3.51611355 -5.0869844   0.17286936
  0.55809746 -5.40666074 -0.66325228 -5.15803007]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.343949276355578
133,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28879812  0.22624391 -0.00867197  0.00594799  0.06797317  0.83311844
  0.00095666  0.06473941  0.00087381  0.05975118]",0.11169336783980506,"[ 0.67652352  0.3693964   1.14458757 -3.52328952 -5.11756036  0.17168031
  0.55856496 -5.4416482  -0.66230672 -5.18939581]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.344860319336863
134,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28879588  0.22624323 -0.0086772   0.00590705  0.0677064   0.83311948
  0.00095587  0.06459802  0.00087278  0.05955864]",0.11134467597429203,"[ 0.67789359  0.3703532   1.17181872 -3.53025665 -5.14805498  0.1705397
  0.55902571 -5.47659002 -0.66137883 -5.22069446]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.345795163874714
135,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28879365  0.22624256 -0.00868254  0.00586665  0.0674426   0.83312049
  0.00095511  0.06445824  0.00087178  0.05936833]",0.11100002313458869,"[ 0.67928765  0.37131963  1.19900924 -3.5370169  -5.17846897  0.16944722
  0.55948418 -5.51148662 -0.66046836 -5.25192666]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.3467534527201375
136,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28879145  0.2262419  -0.00868799  0.0058268   0.06718171  0.83312146
  0.00095437  0.06432005  0.00087082  0.05918022]",0.11065934450167814,"[ 0.68070572  0.37229063  1.2261588  -3.54357222 -5.20880302  0.16840236
  0.55994389 -5.54633841 -0.65957519 -5.283093  ]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.3477348360705745
137,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28878927  0.22624124 -0.00869353  0.00578749  0.0669237   0.83312241
  0.00095366  0.06418342  0.00086989  0.05899428]",0.11032257654954221,"[ 0.68214758  0.37326156  1.25326704 -3.54992455 -5.23905781  0.16740439
  0.56040745 -5.5811458  -0.65869926 -5.31419409]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.348738971431222
138,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28878711  0.22624058 -0.00869918  0.00574869  0.0666685   0.83312332
  0.00095297  0.06404832  0.00086899  0.05881047]",0.10998965702066711,"[ 0.68361276  0.37422812  1.28033365 -3.55607584 -5.26923402  0.16645243
  0.56087653 -5.61590918 -0.65784061 -5.34523052]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.34976552345708
139,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28878496  0.22623993 -0.00870493  0.00571041  0.06641609  0.8331242
  0.0009523   0.06391473  0.00086812  0.05862875]",0.10966052490177203,"[ 0.68510057  0.37518643  1.30735832 -3.562028   -5.2993323   0.16554537
  0.56135191 -5.65062894 -0.65699929 -5.37620287]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.3508141637770255
140,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28878284  0.22623928 -0.00871078  0.00567264  0.06616642  0.83312505
  0.00095165  0.06378263  0.00086727  0.05844909]",0.10933512039971302,"[ 0.68661016  0.37613301  1.33434076 -3.56778294 -5.32935332  0.16468201
  0.56183357 -5.68530547 -0.65617545 -5.40711172]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.3518845708018965
141,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28878074  0.22623864 -0.00871673  0.00563536  0.06591944  0.83312588
  0.00095102  0.06365198  0.00086645  0.05827147]",0.10901338491751988,"[ 0.68814051  0.37706476  1.36128066 -3.57334259 -5.35929771  0.16386096
  0.56232077 -5.71993915 -0.65536921 -5.43795764]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.352976429519103
142,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28877865  0.22623799 -0.00872277  0.00559858  0.06567513  0.83312667
  0.00095041  0.06352277  0.00086566  0.05809584]",0.10869526103053363,"[ 0.68969044  0.37797896  1.38817777 -3.57870883 -5.38916611  0.16308074
  0.56281213 -5.75453034 -0.65458077 -5.46874117]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.354089431276693
143,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28877658  0.22623735 -0.00872891  0.00556227  0.06543343  0.83312745
  0.00094982  0.06339498  0.0008649   0.05792217]",0.10838069246262202,"[ 0.69125867  0.37887329  1.41503181 -3.58388355 -5.41895914  0.16233977
  0.56330579 -5.78907942 -0.6538103  -5.49946288]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.3552232735601315
144,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28877453  0.22623671 -0.00873515  0.00552643  0.06519431  0.83312819
  0.00094924  0.06326858  0.00086416  0.05775044]",0.10806962406246014,"[ 0.69284383  0.37974579  1.44184252 -3.58886863 -5.44867744  0.16163636
  0.56379949 -5.82358673 -0.65305797 -5.53012329]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.356377659765167
145,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28877249  0.22623608 -0.00874148  0.00549105  0.06495772  0.83312892
  0.00094869  0.06314354  0.00086344  0.05758062]",0.10776200177987207,"[ 0.69444444  0.38059485  1.46860966 -3.59366593 -5.4783216   0.1609688
  0.56429074 -5.85805262 -0.65232398 -5.56072294]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.357552298970208
146,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28877048  0.22623545 -0.0087479   0.00545612  0.06472364  0.83312961
  0.00094815  0.06301986  0.00086274  0.05741267]",0.10745777264224061,"[ 0.696059    0.38141922  1.49533299 -3.59827733 -5.50789223  0.16033528
  0.56477688 -5.89247745 -0.65160847 -5.59126235]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.358746905711567
147,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28876847  0.22623482 -0.00875441  0.00542165  0.06449203  0.83313029
  0.00094763  0.0628975   0.00086207  0.05724657]",0.10715688473099845,"[ 0.69768593  0.38221796  1.52201228 -3.60270466 -5.53738992  0.15973401
  0.56525527 -5.92686155 -0.65091159 -5.62174204]","[array([60, 27, 83]), array([60, 27, 83]), array([60, 27, 83]), array([60, 97, 96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.008450207651295996, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.019526502382144543, 0.021279174352420924, 0.021641049499401006, 0.023733563517172505, 0.026301187801302955, 0.02884375170619594]",0.013301434625009944,-4.359961199764688
